Year,Anomaly
1880,-0.42
1881,-0.33
1882,-0.348
1883,-0.456
1884,-0.582
1885,-0.69
1886,-0.672
1887,-0.726
1888,-0.402
1889,-0.402
1890,-0.816
1891,-0.546
1892,-0.654
1893,-0.726
1894,-0.762
1895,-0.564
1896,-0.33
1897,-0.42
1898,-0.708
1899,-0.6
1900,-0.438
1901,-0.636
1902,-0.762
1903,-1.014
1904,-1.158
1905,-0.798
1906,-0.762
1907,-0.87
1908,-1.104
1909,-1.176
1910,-1.14
1911,-1.122
1912,-0.87
1913,-0.942
1914,-0.69
1915,-0.564
1916,-0.87
1917,-0.96
1918,-0.726
1919,-0.798
1920,-0.78
1921,-0.744
1922,-0.834
1923,-0.816
1924,-0.834
1925,-0.762
1926,-0.6
1927,-0.708
1928,-0.78
1929,-0.87
1930,-0.636
1931,-0.582
1932,-0.726
1933,-0.798
1934,-0.708
1935,-0.708
1936,-0.636
1937,-0.474
1938,-0.6
1939,-0.492
1940,-0.15
1941,0.084
1942,-0.258
1943,-0.294
1944,0.012
1945,-0.024
1946,-0.492
1947,-0.546
1948,-0.618
1949,-0.564
1950,-0.564
1951,-0.42
1952,-0.312
1953,-0.312
1954,-0.6
1955,-0.636
1956,-0.564
1957,-0.222
1958,-0.204
1959,-0.294
1960,-0.312
1961,-0.276
1962,-0.294
1963,-0.276
1964,-0.546
1965,-0.474
1966,-0.384
1967,-0.42
1968,-0.384
1969,-0.096
1970,-0.294
1971,-0.51
1972,-0.186
1973,-0.15
1974,-0.42
1975,-0.438
1976,-0.366
1977,-0.078
1978,-0.186
1979,0.048
1980,0.066
1981,-0.006
1982,-0.006
1983,0.138
1984,-0.042
1985,-0.114
1986,-0.042
1987,0.21
1988,0.138
1989,0.066
1990,0.246
1991,0.192
1992,0.048
1993,0.048
1994,0.084
1995,0.174
1996,0.084
1997,0.354
1998,0.444
1999,0.084
2000,0.12
2001,0.354
2002,0.408
2003,0.462
2004,0.426
2005,0.426
2006,0.426
2007,0.3
2008,0.264
2009,0.498
2010,0.516
2011,0.318
2012,0.444
2013,0.48
2014,0.642
2015,0.858
2016,0.93
2017,0.822
2018,0.732
2019,0.876
2020,0.84
